,Country,Year,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26
2923,4160,1963,2654,164.0,24.0,4.0,14.0,8.0,18.0,14.0,24.0,32.0,38.0,42.0,28.0,60.0,92.0,90.0,164.0,182.0,196.0,346.0,380.0,330.0,404.0,276.41763341067286,105.6890951276102,0.0
2924,4160,1964,2629,168.0,10.0,14.0,10.0,6.0,20.0,20.0,20.0,40.0,22.0,26.0,28.0,56.0,78.0,88.0,166.0,162.0,289.0,311.0,325.0,314.0,456.0,283.9907192575406,108.58468677494199,0.0
2925,4160,1965,2589,142.0,12.0,12.0,16.0,12.0,8.0,8.0,36.0,26.0,28.0,44.0,40.0,52.0,85.0,106.0,164.0,181.0,245.0,312.0,314.0,318.0,428.0,283.9907192575406,108.58468677494199,0.0
2926,4160,1966,2792,129.0,12.0,12.0,6.0,4.0,21.0,16.0,50.0,30.0,30.0,36.0,30.0,66.0,80.0,142.0,140.0,181.0,308.0,348.0,398.0,325.0,428.0,283.9907192575406,108.58468677494199,0.0
2927,4160,1967,2777,119.0,13.0,6.0,6.0,4.0,20.0,10.0,34.0,43.0,38.0,38.0,41.0,52.0,60.0,100.0,132.0,206.0,289.0,353.0,411.0,354.0,448.0,283.9907192575406,108.58468677494199,0.0
2928,4160,1968,2788,118.0,6.0,10.0,12.0,6.0,34.0,21.0,34.0,38.0,20.0,30.0,32.0,50.0,90.0,106.0,163.0,186.0,238.0,341.0,383.0,432.0,438.0,283.9907192575406,108.58468677494199,0.0
2929,4160,1969,2910,98.0,6.0,6.0,10.0,4.0,20.0,14.0,20.0,37.0,28.0,40.0,51.0,54.0,82.0,126.0,158.0,196.0,291.0,361.0,430.0,391.0,487.0,283.9907192575406,108.58468677494199,0.0
2930,4160,1970,2929,106.0,10.0,8.0,0.0,4.0,18.0,10.0,33.0,38.0,33.0,28.0,42.0,62.0,90.0,80.0,171.0,234.0,282.0,362.0,440.0,413.0,465.0,283.9907192575406,108.58468677494199,0.0
2931,4160,1971,3405,110.0,14.0,6.0,11.0,6.0,31.0,7.0,46.0,42.0,38.0,50.0,59.0,70.0,87.0,174.0,173.0,224.0,324.0,392.0,560.0,439.0,542.0,588.8074245939675,225.1322505800464,0.0
2932,4160,1972,3284,107.0,10.0,0.0,0.0,8.0,23.0,4.0,24.0,41.0,46.0,19.0,54.0,41.0,86.0,163.0,247.0,239.0,317.0,351.0,517.0,490.0,497.0,588.8074245939675,225.1322505800464,0.0
2933,4160,1973,3381,88.0,10.0,9.0,14.0,0.0,21.0,29.0,30.0,36.0,67.0,65.0,54.0,63.0,97.0,125.0,164.0,241.0,327.0,426.0,508.0,524.0,483.0,592.5939675174013,226.5800464037123,0.0
2934,4160,1974,3390,100.0,14.0,0.0,2.0,12.0,14.0,11.0,53.0,54.0,46.0,34.0,51.0,70.0,108.0,120.0,239.0,222.0,353.0,407.0,428.0,539.0,513.0,592.5939675174013,226.5800464037123,0.0
2935,4160,1975,3212,113.0,18.0,14.0,0.0,7.0,13.0,7.0,47.0,38.0,32.0,42.0,34.0,60.0,110.0,142.0,227.0,214.0,309.0,349.0,441.0,513.0,482.0,590.7006960556844,225.85614849187934,0.0
2936,4160,1976,3018,66.0,10.0,4.0,2.0,6.0,14.0,14.0,23.0,27.0,27.0,25.0,42.0,58.0,83.0,114.0,164.0,230.0,299.0,386.0,443.0,461.0,520.0,566.0881670533643,216.44547563805102,0.0
2937,4160,1977,3226,76.0,8.0,9.0,6.0,2.0,21.0,23.0,26.0,47.0,38.0,37.0,34.0,90.0,90.0,130.0,162.0,178.0,272.0,429.0,409.0,568.0,571.0,588.8074245939675,225.1322505800464,0.0
2938,4160,1978,3241,94.0,4.0,11.0,6.0,3.0,19.0,17.0,66.0,36.0,22.0,49.0,47.0,45.0,65.0,119.0,187.0,278.0,322.0,356.0,405.0,506.0,584.0,592.5939675174013,226.5800464037123,0.0
2939,4160,1979,3316,48.0,6.0,7.0,2.0,7.0,27.0,14.0,44.0,54.0,33.0,26.0,29.0,49.0,103.0,124.0,184.0,263.0,314.0,343.0,418.0,540.0,681.0,588.8074245939675,225.1322505800464,0.0
2940,4160,1980,3439,70.0,6.0,4.0,6.0,2.0,12.0,12.0,45.0,40.0,29.0,37.0,40.0,47.0,81.0,136.0,170.0,220.0,309.0,399.0,538.0,542.0,694.0,549.9953596287703,210.292343387471,0.0
2941,4160,1981,5127,79.0,10.0,3.0,3.0,3.0,15.0,20.0,47.0,65.0,45.0,38.0,43.0,65.0,84.0,167.0,214.0,398.0,476.0,619.0,738.0,839.0,1156.0,696.7238979118329,266.3944315545244,0.0
2942,4160,1982,4863,94.0,9.0,0.0,5.0,3.0,12.0,12.0,38.0,44.0,40.0,52.0,54.0,62.0,116.0,157.0,261.0,322.0,446.0,599.0,671.0,681.0,1185.0,696.7238979118329,266.3944315545244,0.0
2943,4160,1983,5049,81.0,9.0,0.0,3.0,6.0,31.0,8.0,44.0,45.0,45.0,34.0,44.0,89.0,103.0,174.0,270.0,311.0,490.0,598.0,703.0,773.0,1188.0,696.7238979118329,266.3944315545244,0.0
2944,4160,1984,4840,75.0,2.0,3.0,0.0,3.0,14.0,5.0,48.0,44.0,51.0,79.0,55.0,49.0,79.0,149.0,214.0,318.0,496.0,631.0,730.0,663.0,1132.0,696.7238979118329,266.3944315545244,0.0
2945,4160,1985,5061,68.0,5.0,9.0,7.0,5.0,5.0,12.0,39.0,47.0,48.0,47.0,49.0,45.0,104.0,128.0,177.0,331.0,441.0,625.0,759.0,777.0,1333.0,691.0440835266821,264.2227378190255,0.0
2946,4160,1986,4936,63.0,0.0,0.0,6.0,3.0,25.0,2.0,54.0,51.0,41.0,59.0,46.0,85.0,101.0,155.0,221.0,314.0,396.0,596.0,669.0,828.0,1221.0,698.6171693735498,267.1183294663573,0.0
2947,4160,1987,5336,90.0,0.0,0.0,9.0,3.0,15.0,30.0,47.0,40.0,41.0,45.0,73.0,60.0,90.0,169.0,245.0,313.0,437.0,610.0,851.0,847.0,1321.0,698.6171693735498,267.1183294663573,0.0
2948,4160,1988,5595,87.0,6.0,0.0,10.0,3.0,9.0,0.0,50.0,34.0,78.0,23.0,49.0,62.0,78.0,166.0,263.0,403.0,498.0,588.0,847.0,838.0,1503.0,698.6171693735498,267.1183294663573,0.0
2949,4160,1989,5317,71.0,6.0,0.0,0.0,3.0,15.0,12.0,28.0,42.0,42.0,28.0,59.0,70.0,110.0,105.0,213.0,335.0,464.0,612.0,734.0,908.0,1460.0,698.6171693735498,267.1183294663573,0.0
2950,4160,1990,5275,83.0,8.0,3.0,0.0,0.0,9.0,14.0,43.0,46.0,64.0,40.0,58.0,71.0,105.0,143.0,256.0,344.0,475.0,617.0,797.0,717.0,1382.0,700.5104408352668,267.8422273781902,0.0
2951,4160,1991,5549,75.0,6.0,0.0,9.0,3.0,3.0,5.0,53.0,49.0,35.0,31.0,73.0,48.0,95.0,140.0,262.0,326.0,488.0,632.0,760.0,886.0,1570.0,700.5104408352668,267.8422273781902,0.0
2952,4160,1992,5340,65.0,3.0,12.0,3.0,6.0,6.0,10.0,24.0,26.0,30.0,61.0,38.0,52.0,130.0,134.0,167.0,347.0,462.0,646.0,722.0,830.0,1566.0,700.5104408352668,267.8422273781902,0.0
2953,4160,1993,5423,66.0,3.0,3.0,3.0,3.0,0.0,6.0,31.0,21.0,23.0,36.0,40.0,85.0,110.0,147.0,171.0,310.0,423.0,628.0,858.0,930.0,1526.0,700.5104408352668,267.8422273781902,0.0
2954,4160,1994,5317,44.0,6.0,0.0,0.0,0.0,14.0,9.0,30.0,24.0,24.0,30.0,90.0,84.0,104.0,139.0,203.0,303.0,384.0,666.0,776.0,850.0,1537.0,700.5104408352668,267.8422273781902,0.0
2955,4160,1995,5956,78.0,12.0,3.0,6.0,12.0,15.0,30.0,23.0,46.0,40.0,43.0,56.0,98.0,110.0,156.0,207.0,284.0,453.0,739.0,874.0,1007.0,1664.0,700.5104408352668,267.8422273781902,0.0
2956,4160,1996,3758,32.0,4.0,4.0,0.0,0.0,2.0,8.0,36.0,20.0,18.0,26.0,22.0,42.0,66.0,92.0,134.0,184.0,328.0,396.0,594.0,596.0,590.0,408.0,156.0,0.0
2957,4160,1997,3686,46.0,0.0,2.0,2.0,2.0,10.0,4.0,18.0,18.0,18.0,32.0,42.0,54.0,76.0,88.0,134.0,216.0,328.0,424.0,546.0,568.0,520.0,372.0,166.0,0.0
2958,4160,1998,3642,22.0,6.0,2.0,8.0,2.0,4.0,4.0,22.0,22.0,24.0,24.0,28.0,46.0,50.0,84.0,136.0,158.0,280.0,402.0,560.0,616.0,584.0,400.0,158.0,0.0
2959,4160,1999,3802,20.0,0.0,0.0,0.0,0.0,14.0,4.0,20.0,28.0,22.0,24.0,30.0,40.0,78.0,94.0,150.0,174.0,288.0,412.0,492.0,714.0,610.0,404.0,184.0,0.0
2960,4160,2000,3656,26.0,0.0,2.0,2.0,4.0,4.0,2.0,28.0,42.0,24.0,30.0,38.0,54.0,78.0,112.0,146.0,170.0,278.0,396.0,530.0,572.0,542.0,396.0,180.0,0.0
2961,4160,2001,3450,22.0,4.0,2.0,0.0,0.0,4.0,8.0,24.0,36.0,30.0,22.0,10.0,68.0,60.0,98.0,142.0,146.0,244.0,424.0,486.0,570.0,554.0,348.0,148.0,0.0
2962,4160,2002,3644,18.0,8.0,4.0,0.0,0.0,12.0,6.0,2.0,24.0,38.0,24.0,40.0,56.0,70.0,106.0,142.0,166.0,218.0,398.0,504.0,694.0,594.0,356.0,164.0,0.0
2963,4160,2003,3652,20.0,4.0,0.0,0.0,0.0,8.0,4.0,10.0,20.0,18.0,18.0,20.0,44.0,56.0,92.0,146.0,160.0,214.0,416.0,474.0,666.0,644.0,434.0,184.0,0.0
2964,4160,2004,3648,24.0,0.0,2.0,0.0,0.0,2.0,12.0,10.0,34.0,22.0,30.0,18.0,52.0,84.0,94.0,128.0,178.0,232.0,362.0,590.0,614.0,558.0,432.0,170.0,0.0
2965,4160,2005,3674,20.0,4.0,2.0,0.0,0.0,2.0,2.0,22.0,20.0,12.0,14.0,22.0,30.0,74.0,104.0,152.0,190.0,220.0,338.0,498.0,744.0,620.0,386.0,198.0,0.0
2966,4160,2006,3806,12.0,4.0,4.0,0.0,0.0,2.0,8.0,24.0,28.0,30.0,22.0,26.0,40.0,74.0,110.0,170.0,196.0,262.0,348.0,530.0,602.0,692.0,444.0,178.0,0.0
2967,4160,2007,3886,18.0,6.0,4.0,0.0,2.0,4.0,4.0,8.0,30.0,22.0,22.0,30.0,52.0,70.0,104.0,150.0,196.0,210.0,374.0,598.0,714.0,674.0,426.0,168.0,0.0
2968,4160,2008,3974,24.0,2.0,2.0,6.0,0.0,2.0,4.0,14.0,22.0,14.0,16.0,20.0,52.0,70.0,92.0,138.0,198.0,230.0,388.0,576.0,688.0,774.0,450.0,192.0,0.0
2969,4160,2009,4004,18.0,4.0,0.0,0.0,0.0,2.0,2.0,12.0,16.0,20.0,36.0,40.0,42.0,80.0,122.0,122.0,200.0,234.0,350.0,548.0,696.0,724.0,504.0,232.0,0.0
2970,4160,2010,4038,22.0,4.0,4.0,2.0,0.0,0.0,6.0,22.0,18.0,20.0,36.0,36.0,36.0,78.0,90.0,122.0,182.0,242.0,322.0,546.0,734.0,790.0,522.0,204.0,0.0
2971,4160,2011,3976,8.0,0.0,4.0,2.0,0.0,8.0,8.0,12.0,18.0,22.0,16.0,26.0,40.0,68.0,88.0,138.0,210.0,262.0,320.0,544.0,706.0,722.0,518.0,236.0,0.0
2972,4160,2012,3910,10.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,14.0,22.0,32.0,28.0,58.0,42.0,86.0,148.0,234.0,312.0,248.0,426.0,768.0,722.0,540.0,206.0,0.0
2973,4160,2013,4316,16.0,4.0,0.0,2.0,0.0,4.0,4.0,8.0,22.0,16.0,38.0,26.0,40.0,70.0,104.0,142.0,206.0,314.0,356.0,494.0,774.0,918.0,506.0,252.0,0.0
2974,4160,2014,4096,18.0,2.0,0.0,0.0,0.0,4.0,0.0,14.0,18.0,16.0,28.0,30.0,38.0,46.0,114.0,180.0,216.0,276.0,322.0,470.0,706.0,732.0,630.0,236.0,0.0
2975,4160,2015,4364,18.0,0.0,6.0,2.0,0.0,2.0,6.0,18.0,12.0,20.0,26.0,30.0,54.0,54.0,108.0,174.0,174.0,304.0,390.0,412.0,776.0,870.0,640.0,268.0,0.0
2976,4160,2016,4620,6.0,2.0,2.0,2.0,4.0,2.0,2.0,16.0,18.0,26.0,34.0,38.0,32.0,56.0,82.0,168.0,214.0,322.0,472.0,504.0,710.0,960.0,732.0,216.0,0.0
2977,4170,1950,75482,5844.0,486.0,266.0,222.0,186.0,484.0,368.0,632.0,1000.0,1060.0,1160.0,1400.0,1612.0,1976.0,3086.0,3758.0,5532.0,7566.0,11578.0,12080.0,9238.0,5948.0,2655.227027027027,867.3189189189189,0.0
2978,4170,1951,84764,5752.0,602.0,328.0,214.0,144.0,456.0,340.0,622.0,826.0,984.0,1028.0,1492.0,1610.0,2074.0,3474.0,4052.0,6138.0,8524.0,13152.0,14388.0,11320.0,7244.0,2655.227027027027,867.3189189189189,0.0
2979,4170,1952,70210,5348.0,498.0,268.0,158.0,118.0,442.0,310.0,516.0,572.0,704.0,868.0,1150.0,1476.0,1980.0,2970.0,3452.0,5078.0,7056.0,10780.0,11490.0,9042.0,5934.0,2655.227027027027,867.3189189189189,0.0
2980,4170,1953,69182,4926.0,434.0,244.0,148.0,130.0,406.0,258.0,372.0,496.0,604.0,806.0,964.0,1380.0,1874.0,2892.0,3588.0,4964.0,6742.0,10500.0,11550.0,9422.0,6482.0,2655.227027027027,867.3189189189189,0.0
2981,4170,1954,71070,4728.0,382.0,212.0,134.0,156.0,322.0,252.0,342.0,396.0,486.0,774.0,920.0,1382.0,1800.0,2912.0,3662.0,5258.0,6982.0,10736.0,12076.0,10190.0,6968.0,2655.227027027027,867.3189189189189,0.0
2982,4170,1955,76056,4531.0,343.0,193.0,122.0,112.0,356.0,265.0,311.0,415.0,520.0,752.0,865.0,1309.0,1873.0,3005.0,4016.0,5783.0,7492.0,11811.0,12594.0,11258.0,8130.0,3409.9662162162163,1113.8513513513515,0.0
2983,4170,1956,70324,4326.0,350.0,184.0,143.0,98.0,336.0,231.0,221.0,414.0,423.0,605.0,924.0,1294.0,1738.0,2882.0,3913.0,5293.0,6958.0,10089.0,11787.0,10506.0,7609.0,3409.9662162162163,1113.8513513513515,0.0
2984,4170,1957,71219,4055.0,292.0,184.0,95.0,90.0,330.0,221.0,287.0,339.0,424.0,565.0,865.0,1330.0,1976.0,2770.0,4150.0,5410.0,7158.0,10210.0,11796.0,10563.0,8109.0,3409.9662162162163,1113.8513513513515,0.0
2985,4170,1958,71095,4221.0,234.0,178.0,114.0,78.0,252.0,198.0,279.0,307.0,341.0,498.0,781.0,1264.0,1732.0,2727.0,3985.0,5460.0,7055.0,9931.0,11758.0,10956.0,8746.0,3409.9662162162163,1113.8513513513515,0.0
2986,4170,1959,71133,3857.0,243.0,150.0,125.0,108.0,277.0,188.0,300.0,330.0,386.0,498.0,772.0,1152.0,1917.0,2653.0,3852.0,5351.0,7298.0,9955.0,11934.0,10909.0,8878.0,3409.9662162162163,1113.8513513513515,0.0
2987,4170,1960,67990,3556.0,253.0,169.0,125.0,89.0,296.0,204.0,282.0,252.0,310.0,468.0,695.0,1067.0,1736.0,2828.0,3642.0,5504.0,6763.0,9458.0,10960.0,10388.0,8945.0,3409.9662162162163,1113.8513513513515,0.0
2988,4170,1961,72227,3655.0,268.0,181.0,120.0,73.0,277.0,239.0,238.0,278.0,323.0,476.0,749.0,1051.0,1786.0,2809.0,3619.0,5706.0,7294.0,10354.0,11330.0,11460.0,9941.0,3409.9662162162163,1113.8513513513515,0.0
2989,4170,1962,70457,3601.0,229.0,120.0,100.0,81.0,296.0,184.0,259.0,306.0,287.0,432.0,755.0,1018.0,1830.0,2882.0,3638.0,5682.0,7172.0,9882.0,10838.0,11023.0,9842.0,3409.9662162162163,1113.8513513513515,0.0
2990,4170,1963,70363,3367.0,202.0,105.0,99.0,69.0,244.0,194.0,253.0,290.0,324.0,377.0,713.0,1125.0,1622.0,2812.0,3755.0,5762.0,7273.0,10021.0,10834.0,11077.0,9845.0,3409.9662162162163,1113.8513513513515,0.0
2991,4170,1964,68136,3426.0,186.0,126.0,83.0,113.0,257.0,208.0,320.0,258.0,352.0,453.0,587.0,1129.0,1761.0,2855.0,3720.0,5891.0,6896.0,9280.0,10371.0,10338.0,9526.0,3446.3391891891893,1125.7324324324325,0.0
2992,4170,1965,68994,3211.0,199.0,116.0,97.0,59.0,279.0,153.0,283.0,308.0,269.0,371.0,590.0,1091.0,1612.0,2787.0,3759.0,5576.0,7419.0,9975.0,10594.0,10315.0,9931.0,3446.3391891891893,1125.7324324324325,0.0
2993,4170,1966,73292,3109.0,192.0,163.0,77.0,67.0,249.0,204.0,321.0,274.0,292.0,341.0,603.0,996.0,1583.0,3059.0,3953.0,5771.0,8187.0,10588.0,11480.0,10791.0,10992.0,3446.3391891891893,1125.7324324324325,0.0
2994,4170,1967,65820,3003.0,149.0,107.0,92.0,69.0,243.0,210.0,269.0,325.0,296.0,357.0,467.0,898.0,1613.0,2773.0,3885.0,5373.0,7612.0,9566.0,9833.0,9139.0,9541.0,3446.3391891891893,1125.7324324324325,0.0
2995,4170,1968,75362,2572.0,169.0,139.0,76.0,66.0,306.0,197.0,346.0,409.0,313.0,394.0,541.0,1127.0,1895.0,2698.0,4054.0,6108.0,8145.0,11043.0,11657.0,11094.0,12013.0,5437.759459459459,1776.2216216216216,0.0
2996,4170,1969,76630,2610.0,196.0,108.0,109.0,69.0,268.0,208.0,379.0,335.0,338.0,388.0,595.0,938.0,1738.0,2899.0,4401.0,6277.0,8474.0,11238.0,11848.0,11266.0,11948.0,5655.997297297297,1847.5081081081082,0.0
2997,4170,1970,75622,2514.0,197.0,98.0,82.0,81.0,282.0,242.0,378.0,381.0,339.0,353.0,551.0,1056.0,1772.0,2841.0,4375.0,6368.0,8337.0,11489.0,11600.0,10796.0,11490.0,4701.2067567567565,1535.6297297297297,0.0
2998,4170,1971,72208,2480.0,205.0,117.0,85.0,67.0,312.0,202.0,363.0,421.0,343.0,398.0,433.0,869.0,1700.0,2787.0,4197.0,6006.0,7864.0,10570.0,11340.0,10572.0,10877.0,5655.997297297297,1847.5081081081082,0.0
2999,4170,1972,77287,2487.0,183.0,95.0,130.0,72.0,388.0,223.0,446.0,491.0,403.0,343.0,519.0,1044.0,1687.0,2909.0,4158.0,6473.0,8095.0,11475.0,12276.0,11603.0,11787.0,5692.37027027027,1859.3891891891892,0.0
3000,4170,1973,76905,2475.0,178.0,106.0,121.0,94.0,227.0,186.0,390.0,493.0,397.0,397.0,579.0,967.0,1750.0,2900.0,4163.0,6314.0,8201.0,11425.0,12413.0,11391.0,11738.0,5674.183783783784,1853.4486486486487,0.0
3001,4170,1974,78377,2474.0,164.0,118.0,96.0,93.0,275.0,200.0,392.0,462.0,380.0,390.0,594.0,994.0,1578.0,2812.0,4142.0,6582.0,8599.0,12116.0,11960.0,11695.0,12261.0,5665.090540540541,1850.4783783783785,0.0
3002,4170,1975,74321,2358.0,200.0,108.0,120.0,63.0,251.0,238.0,336.0,482.0,407.0,372.0,548.0,853.0,1577.0,2772.0,4018.0,6188.0,8338.0,10861.0,11999.0,11010.0,11222.0,5674.183783783784,1853.4486486486487,0.0
3003,4170,1976,75865,2115.0,155.0,118.0,67.0,59.0,265.0,209.0,437.0,423.0,433.0,379.0,539.0,906.0,1391.0,2638.0,3975.0,6164.0,8529.0,10817.0,12675.0,11590.0,11981.0,4974.004054054054,1624.7378378378378,0.0
3004,4170,1977,75106,2152.0,135.0,123.0,89.0,75.0,341.0,247.0,395.0,476.0,388.0,396.0,565.0,795.0,1403.0,2603.0,3934.0,6175.0,8714.0,11021.0,12051.0,11231.0,11797.0,4937.631081081081,1612.8567567567568,0.0
3005,4170,1978,75169,2106.0,129.0,124.0,99.0,82.0,260.0,256.0,428.0,466.0,536.0,489.0,574.0,862.0,1465.0,2587.0,4179.0,5999.0,8511.0,10816.0,12118.0,11600.0,11483.0,4955.8175675675675,1618.7972972972973,0.0
3006,4170,1979,104946,2778.0,232.0,142.0,106.0,87.0,338.0,266.0,567.0,668.0,610.0,619.0,750.0,1238.0,1943.0,3481.0,5698.0,8255.0,12462.0,15370.0,16824.0,16201.0,16311.0,6692.627027027027,2186.118918918919,0.0
3007,4170,1980,104045,2462.0,215.0,141.0,89.0,106.0,352.0,297.0,550.0,595.0,510.0,552.0,732.0,1210.0,1790.0,3477.0,5636.0,8328.0,12224.0,15671.0,16607.0,16166.0,16335.0,6692.627027027027,2186.118918918919,0.0
3008,4170,1981,102323,2234.0,198.0,134.0,103.0,85.0,331.0,305.0,646.0,689.0,496.0,594.0,695.0,1142.0,1773.0,3229.0,5243.0,7877.0,12048.0,15353.0,16768.0,15686.0,16694.0,6692.627027027027,2186.118918918919,0.0
3009,4170,1982,100964,2234.0,183.0,140.0,88.0,119.0,327.0,224.0,551.0,675.0,557.0,659.0,803.0,1056.0,1739.0,3097.0,5069.0,7840.0,11769.0,15543.0,16099.0,16057.0,16135.0,6692.627027027027,2186.118918918919,0.0
3010,4170,1983,102506,2033.0,218.0,116.0,66.0,87.0,273.0,204.0,621.0,710.0,563.0,531.0,726.0,1103.0,1709.0,3070.0,5176.0,8104.0,11418.0,15957.0,16296.0,16372.0,17153.0,6692.627027027027,2186.118918918919,0.0
3011,4170,1984,99790,1856.0,103.0,89.0,86.0,59.0,277.0,279.0,590.0,587.0,524.0,567.0,781.0,1108.0,1782.0,3016.0,4685.0,8029.0,10942.0,15795.0,15991.0,16257.0,16387.0,6692.627027027027,2186.118918918919,0.0
3012,4170,1985,103183,1659.0,128.0,86.0,83.0,69.0,262.0,265.0,465.0,614.0,495.0,650.0,758.0,1081.0,1655.0,2688.0,4827.0,8069.0,11372.0,16474.0,17149.0,16333.0,18001.0,6692.627027027027,2186.118918918919,0.0
3013,4170,1986,104602,1602.0,130.0,89.0,63.0,59.0,273.0,286.0,539.0,575.0,474.0,603.0,727.0,1009.0,1688.0,2716.0,4682.0,7929.0,11429.0,16407.0,17993.0,16563.0,18766.0,6692.627027027027,2186.118918918919,0.0
3014,4170,1987,97424,1392.0,114.0,80.0,61.0,42.0,208.0,223.0,494.0,548.0,396.0,603.0,761.0,1055.0,1569.0,2700.0,4333.0,7286.0,10960.0,14715.0,17273.0,15276.0,17335.0,6710.8135135135135,2192.0594594594595,0.0
3015,4170,1988,97943,1455.0,110.0,91.0,88.0,62.0,203.0,229.0,564.0,524.0,545.0,540.0,662.0,1076.0,1629.0,2481.0,4288.0,7143.0,11061.0,14906.0,17168.0,15466.0,17652.0,6729.0,2198.0,0.0
3016,4170,1989,99586,1269.0,122.0,78.0,59.0,64.0,226.0,227.0,479.0,651.0,429.0,579.0,734.0,1213.0,1591.0,2637.0,4088.0,6785.0,11200.0,14608.0,18109.0,16262.0,18176.0,6729.0,2198.0,0.0
3017,4170,1990,97293,1303.0,78.0,76.0,75.0,45.0,178.0,189.0,482.0,554.0,544.0,550.0,752.0,1177.0,1685.0,2402.0,4008.0,6650.0,10421.0,13727.0,17567.0,16519.0,18311.0,6710.8135135135135,2192.0594594594595,0.0
3018,4170,1991,97174,1201.0,53.0,74.0,55.0,46.0,180.0,224.0,526.0,568.0,552.0,611.0,803.0,1138.0,1763.0,2327.0,3843.0,6553.0,10150.0,14078.0,17605.0,16021.0,18803.0,6729.0,2198.0,0.0
3019,4170,1992,96247,994.0,85.0,64.0,23.0,38.0,158.0,172.0,486.0,539.0,597.0,546.0,796.0,1116.0,1932.0,2419.0,3793.0,5895.0,9953.0,13977.0,17174.0,17064.0,18426.0,6729.0,2198.0,0.0
3020,4170,1993,100010,907.0,64.0,62.0,34.0,41.0,165.0,220.0,462.0,542.0,561.0,596.0,727.0,1192.0,1757.0,2510.0,3897.0,6180.0,9877.0,14532.0,17150.0,18323.0,20211.0,6729.0,2198.0,0.0
3021,4170,1994,96261,830.0,82.0,38.0,50.0,29.0,131.0,165.0,389.0,657.0,513.0,597.0,744.0,1141.0,1757.0,2529.0,3680.0,6089.0,9370.0,13818.0,16146.0,17534.0,19972.0,6729.0,2198.0,0.0
3022,4170,1995,100322,938.0,40.0,45.0,63.0,41.0,127.0,208.0,477.0,668.0,529.0,719.0,809.0,1154.0,1805.0,2661.0,3763.0,5966.0,9466.0,14277.0,17179.0,18412.0,20975.0,6729.0,2198.0,0.0
3023,4170,1996,98710,908.0,82.0,52.0,39.0,15.0,114.0,189.0,491.0,691.0,646.0,665.0,791.0,1155.0,1821.0,2659.0,3603.0,5798.0,9140.0,13397.0,16476.0,18244.0,21734.0,6729.0,2198.0,0.0
3024,4170,1997,98256,963.0,62.0,54.0,31.0,36.0,92.0,188.0,581.0,751.0,583.0,633.0,847.0,1163.0,1863.0,2731.0,3789.0,5721.0,8688.0,13465.0,16552.0,17855.0,21608.0,6729.0,2198.0,0.0
3025,4170,1998,98246,949.0,75.0,19.0,52.0,32.0,101.0,181.0,554.0,723.0,563.0,681.0,832.0,1304.0,1867.0,2750.0,3876.0,5657.0,8600.0,12728.0,16749.0,17631.0,22322.0,6729.0,2198.0,0.0
3026,4170,1999,101374,953.0,106.0,47.0,52.0,15.0,145.0,184.0,544.0,697.0,671.0,665.0,824.0,1250.0,2082.0,2862.0,3968.0,5508.0,8569.0,12605.0,17564.0,17713.0,24350.0,6729.0,2198.0,0.0
3027,4170,2000,97653,1014.0,56.0,34.0,18.0,24.0,120.0,129.0,584.0,733.0,605.0,717.0,939.0,1395.0,1917.0,3074.0,3912.0,5408.0,8007.0,12301.0,16105.0,17057.0,14577.0,6729.0,2198.0,0.0
3028,4170,2001,94030,995.0,93.0,57.0,51.0,35.0,106.0,134.0,469.0,697.0,648.0,681.0,1009.0,1288.0,1898.0,3040.0,3741.0,5279.0,7930.0,10841.0,15496.0,16465.0,14077.0,6856.0,2144.0,0.0
3029,4170,2002,92346,915.0,82.0,34.0,32.0,33.0,87.0,149.0,456.0,652.0,691.0,769.0,829.0,1276.0,1842.0,2976.0,3952.0,5031.0,7365.0,10766.0,14685.0,16376.0,13979.0,7179.0,2190.0,0.0
3030,4170,2003,90516,978.0,52.0,56.0,28.0,10.0,97.0,123.0,338.0,621.0,597.0,598.0,879.0,1138.0,1679.0,2815.0,4124.0,5310.0,7143.0,9942.0,14466.0,16502.0,13284.0,7417.0,2319.0,0.0
3031,4170,2004,89441,863.0,53.0,37.0,35.0,20.0,126.0,108.0,384.0,586.0,602.0,681.0,890.0,1308.0,1756.0,2775.0,4129.0,5108.0,6927.0,10168.0,13411.0,16202.0,13124.0,7682.0,2466.0,0.0
3032,4170,2005,87967,708.0,75.0,36.0,34.0,17.0,79.0,114.0,447.0,730.0,628.0,725.0,796.0,1198.0,1822.0,2706.0,3806.0,5147.0,6892.0,9604.0,12793.0,16108.0,13308.0,7635.0,2559.0,0.0
3033,4170,2006,88804,769.0,35.0,42.0,16.0,21.0,99.0,107.0,414.0,633.0,637.0,676.0,776.0,1238.0,1950.0,2768.0,3896.0,5075.0,6498.0,9329.0,13112.0,15822.0,13886.0,8310.0,2695.0,0.0
3034,4170,2007,56234,460.0,48.0,24.0,14.0,22.0,34.0,100.0,298.0,404.0,496.0,496.0,590.0,804.0,1212.0,1616.0,2522.0,3366.0,4066.0,5882.0,8034.0,9948.0,8914.0,5036.0,1848.0,0.0
